search_no,search_term,name_playlist,link_playlist,mood_mapping,playlist_no
35,Enchanted Emotions songs,Enchanting Music,https://www.youtube.com/watch?v=ycjhNtMia5s&list=PLADaYcgFZ95REFcRn-B9LA_0vIy6kurX1,Enchanted Emotions: wonder : skepticism,8
35,Enchanted Emotions songs,Fantasy/enchantment/rooted Peter Gundry music,https://www.youtube.com/watch?v=vCsi-lxW4yM&list=PLhlfGPFtDCWUBzzNTCT79KufmyDSVrFqE,Enchanted Emotions: wonder : skepticism,9
35,Enchanted Emotions songs,The Most Enchanting Songs!,https://www.youtube.com/watch?v=FJBkNiAPknY&list=PL81EA399F910C96B4,Enchanted Emotions: wonder : skepticism,10
35,Enchanted Emotions songs,Enchanting Music,https://www.youtube.com/watch?v=3rOtFevwHJw&list=PLgbssePDiskaB44mSG4zSoW-kogxWA5zd,Enchanted Emotions: wonder : skepticism,11
35,Enchanted Emotions songs,Enchanting Music,https://www.youtube.com/watch?v=yXQlKrvXWuA&list=PLdFF7E3NpVHbm9vETYi4e5X6MCsk4FaLb,Enchanted Emotions: wonder : skepticism,12
35,Enchanted Emotions songs,enchanted music💓,https://www.youtube.com/watch?v=QpQlhhlGqOc&list=PLWrDLPtop66nRhp1q2o9c7Ldvwu10UBGw,Enchanted Emotions: wonder : skepticism,13
35,Enchanted Emotions songs,Enchanted music,https://www.youtube.com/watch?v=Rqe_XXr5wHs&list=PLJN0bVIXLlT_eCH3lhAPjg83nFaNOpj7q,Enchanted Emotions: wonder : skepticism,14
35,Enchanted Emotions songs,Enchanted,https://www.youtube.com/watch?v=sz50jlTn8Do&list=PLX6VKah9X_2atFb0yUMIsxiJkRh8UkRCd,Enchanted Emotions: wonder : skepticism,15
36,Lively Landscapes songs,Best Travel Songs - Spotify Playlist 2024,https://www.youtube.com/watch?v=3-sfGRswzq0&list=PLgzTt0k8mXzGjD1gQXkqC3bE0GzYwBnSD,Lively Landscapes: energy : lethargy,1
36,Lively Landscapes songs,Cinematic Background Music,https://www.youtube.com/watch?v=AivyFZXT2ek&list=PLIILL6veL783kKkdiIybbxARNY9bAVQYe,Lively Landscapes: energy : lethargy,2
36,Lively Landscapes songs,"Happy 80s Songs, 80s Playlist, Best 80s songs, Top 80s songs, songs that make you happy, smile, dance, sing-along.",https://www.youtube.com/watch?v=djV11Xbc914&list=PLAQ7nLSEnhWRxZ_BN6B85RF9rh4uFwsp8,Lively Landscapes: energy : lethargy,3
36,Lively Landscapes songs,The All-Time Best Hawaiian Music,https://www.youtube.com/watch?v=w_DKWlrA24k&list=PLlGte2at-EC63kC2lnp3LuTTLl5Ph2pxm,Lively Landscapes: energy : lethargy,4
36,Lively Landscapes songs,Indie India Spotify Playlist - Best Indie Artists India (Hindi Indie Music Playlist 2024-2025),https://www.youtube.com/watch?v=gJLVTKhTnog&list=PL1gfuz7ZYcaM2Z7sCGOWORCF0CGmonzOv,Lively Landscapes: energy : lethargy,5
36,Lively Landscapes songs,Uplifting background music,https://www.youtube.com/watch?v=buTr-t1vHVQ&list=PL9m_Cy3Lb8GpEUx4aIbAyrz5-yDJDxr2j,Lively Landscapes: energy : lethargy,6
36,Lively Landscapes songs,Documentary No Copyright Music,https://www.youtube.com/watch?v=4JQASDpciNM&list=PL7pkSK1xbGD6Jua6GhFN72kClZfobdnCV,Lively Landscapes: energy : lethargy,7
36,Lively Landscapes songs,Real Estate No Copyright Music,https://www.youtube.com/watch?v=9z17MdPtBo8&list=PL7pkSK1xbGD5ANhnJZxZi14_KOKxzhxsz,Lively Landscapes: energy : lethargy,8
36,Lively Landscapes songs,copyright free nature video free download | copyright free nature video download | copyright free music,https://www.youtube.com/watch?v=bjxTIcuzB6k&list=PLe6YKWr4VVM1x2LIpiqmVvG4QgIvoDEdO,Lively Landscapes: energy : lethargy,9
36,Lively Landscapes songs,🤠 Copyright Free Adventure Music,https://www.youtube.com/watch?v=AHsnHv-wkus&list=PLfP6i5T0-DkLTWwznhWjQ1sm_GasKuMPY,Lively Landscapes: energy : lethargy,10
36,Lively Landscapes songs,Top Music Videos and Songs from the 1950s and 1960s,https://www.youtube.com/watch?v=MggQSspSGU8&list=PLW4gZU2BEoN2-ngny0_NHUU_lOaM3X6tb,Lively Landscapes: energy : lethargy,11
36,Lively Landscapes songs,African Background Tunes (NO COPYRIGHT MUSIC),https://www.youtube.com/watch?v=NpTyPVbs-64&list=PLVsi0h9m4BMgSMkW-J5rJGwMRzoyLVOO7,Lively Landscapes: energy : lethargy,12
36,Lively Landscapes songs,Popular Wedding Entrance Songs,https://www.youtube.com/watch?v=IQ7N7xRsRPo&list=PLgaSbnhbf5dmzgG1inFXxHVC8gRZr58Rj,Lively Landscapes: energy : lethargy,13
36,Lively Landscapes songs,Ukrainian Music 2024 - Top 100 Ukrainian Songs 2024 (Ukraine Mix 2024-2025),https://www.youtube.com/watch?v=hkXsoPZVvFE&list=PLtHTTULKxWlO5RMUb27zOZMwY_DYU3S4a,Lively Landscapes: energy : lethargy,14
36,Lively Landscapes songs,Lively Landscape,https://www.youtube.com/watch?v=hsgMGbu12Xc&list=PL2GU3u3kmN-BQyCTr07Ju6HM6QZewXcfB,Lively Landscapes: energy : lethargy,15
37,Psychedelic Symphony songs,Classical Music for Psychedelic States,https://www.youtube.com/watch?v=o_xAkeO9WOo&list=PLgodtan1SIuiHQZc-Unud9ymBhA_73nno,Psychedelic Symphony: exploration : conventionality,1
37,Psychedelic Symphony songs,chill psychedelic music,https://www.youtube.com/watch?v=KxSd-l-urj8&list=PLbpi1rNmLvkn5EqX7tVAmccPGZVguNTz_,Psychedelic Symphony: exploration : conventionality,2
37,Psychedelic Symphony songs,Instrumental Psychedelic Rock,https://www.youtube.com/watch?v=Ze4DVfHxS4o&list=PLcPhfPcl2wiYTIRRtyJxdX-4FsO3fGhzU,Psychedelic Symphony: exploration : conventionality,3
37,Psychedelic Symphony songs,Space Jazz [Laid-Back Psychedelic Jazz-Funk],https://www.youtube.com/watch?v=cIwDLN2X6Rs&list=PLx2JqCFFPrNriJrtUQSGpG7_JOojyot_r,Psychedelic Symphony: exploration : conventionality,4
37,Psychedelic Symphony songs,Psychedelic Rock Modern,https://www.youtube.com/watch?v=dzy5ljvR08Q&list=PLtazNXjCT3dkRFTjoQGf6iMbyqPQoo941,Psychedelic Symphony: exploration : conventionality,5
37,Psychedelic Symphony songs,Music for Psychedelic Therapy,https://www.youtube.com/watch?v=YhRybYyrNaI&list=PLWt_gYfbC9Vbbt8AsJtlgsjV0H9Vmhrbk,Psychedelic Symphony: exploration : conventionality,6
37,Psychedelic Symphony songs,A Psychedelic Symphony,https://www.youtube.com/watch?v=F4xTLkoYae0&list=PLrTkISd4jshNBpui-fzaJQH1VCvKBNmoV,Psychedelic Symphony: exploration : conventionality,7
37,Psychedelic Symphony songs,Psychedelic World Music,https://www.youtube.com/watch?v=pq1XdJtP-qo&list=PLXz1IJq50MvWZg5nfrDuz0clFCrL_oLNf,Psychedelic Symphony: exploration : conventionality,8
37,Psychedelic Symphony songs,Terence McKenna & Alan Watts In Psychedelic Music,https://www.youtube.com/watch?v=y8mg1c2zxwk&list=PLobEMHfBbtTYNjw5TrXdAqOURfwXjcW84,Psychedelic Symphony: exploration : conventionality,9
37,Psychedelic Symphony songs,Modern Psychedelia,https://www.youtube.com/watch?v=BqnG_Ei35JE&list=PLYsb73Lon7s7KmVsuiQlE9EcSXsK86Oaj,Psychedelic Symphony: exploration : conventionality,10
37,Psychedelic Symphony songs,Psychedelic Orchestra,https://www.youtube.com/watch?v=SKvPSOeAiV0&list=PLLh_d2qLzqhDL5RLDxMrMRX9Vuud3criS,Psychedelic Symphony: exploration : conventionality,11
37,Psychedelic Symphony songs,Rough Guide to Psychedelic World Music,https://www.youtube.com/watch?v=-EXv9566QUc&list=PLoIByRqU2vWr9gU5jaqet8LURIspkDR7R,Psychedelic Symphony: exploration : conventionality,12
37,Psychedelic Symphony songs,Surreal & psychedelic music videos,https://www.youtube.com/watch?v=4KdbzF-v3fA&list=PLBXO-yEpu7qegTVJ55s9Kj7dfmT8ldjIF,Psychedelic Symphony: exploration : conventionality,13
37,Psychedelic Symphony songs,Modern Psychedelic Pop,https://www.youtube.com/watch?v=KN8nJFLu1Rk&list=PLwG00xEEyR9Fe4xwlQfuFVVBuBYeIe6wa,Psychedelic Symphony: exploration : conventionality,14
37,Psychedelic Symphony songs,Psilocybin Journeys (John Hopkins Study/ Bill Richards protocol complete playlist),https://www.youtube.com/watch?v=OgmlGMRUaxI&list=PLTJxCiiQKJlucPdnbKt1mhhFu_I5WBlai,Psychedelic Symphony: exploration : conventionality,15
38,Spiritual Solace songs,Songs of Spiritual Solace,https://www.youtube.com/watch?v=CeRHyY2I-PU&list=PLzEih03nOwTE6zRlV1TXhGC_HHo6NgKUO,Spiritual Solace: connection : isolation,1
38,Spiritual Solace songs,Spiritual Solace,https://www.youtube.com/watch?v=93Lvfbty2EI&list=PL23RSpqAHltzMj1Quqi2yl5HzdluYT-Ai,Spiritual Solace: connection : isolation,2
38,Spiritual Solace songs,Christian Music 2024 - Christian Songs 2024 Playlist (Best Christian Mix 2024-2025),https://www.youtube.com/watch?v=f2oxGYpuLkw&list=PLQEvGXG7yMBmkNXmiGqbpxCVVDQG9uIsr,Spiritual Solace: connection : isolation,3
38,Spiritual Solace songs,Christian Music 2024 ♫ Contemporary Christian Music Playlist & New Worship Songs 2024,https://www.youtube.com/watch?v=f2oxGYpuLkw&list=PLRZlMhcYkA2HCg8PZnI1EaqcnIhU-Kd3T,Spiritual Solace: connection : isolation,4
38,Spiritual Solace songs,Hillsong 2024 - Popular Worship Songs Hillsong 2024-2025 (Christian Hillsong Music 2024 Playlist),https://www.youtube.com/watch?v=5IsHCZmLGRY&list=PLm1I79pxPvpFDgWIAAdYdZh72wtJGMZ1L,Spiritual Solace: connection : isolation,5
38,Spiritual Solace songs,Songs of Comfort for the Grieving Heart,https://www.youtube.com/watch?v=SqBMNSuDf7g&list=PLE4CCC95E5A374862,Spiritual Solace: connection : isolation,6
38,Spiritual Solace songs,Church of Christ Acappella Songs with Lyrics,https://www.youtube.com/watch?v=laa6y6HnktE&list=PLYvPuiHFAyZXbHWhySsi1QjzC2HTF0gG7,Spiritual Solace: connection : isolation,7
38,Spiritual Solace songs,Tribal fusion bellydance music,https://www.youtube.com/watch?v=X8mZge8qfPA&list=PLJ5OeCy9lI3hdVOr393B5gFhwShFiLkI8,Spiritual Solace: connection : isolation,8
38,Spiritual Solace songs,Spiritual Solace,https://www.youtube.com/watch?v=38oNnzGNqFA&list=PLOOgBJANM26KgKPes2b9Eb82g8UGWwsbI,Spiritual Solace: connection : isolation,9
38,Spiritual Solace songs,Solace,https://www.youtube.com/watch?v=QzxcV3Zmd_0&list=PLEDE4FD9557298748,Spiritual Solace: connection : isolation,10
38,Spiritual Solace songs,Spiritual r&b,https://www.youtube.com/watch?v=QL8OFSrvCrU&list=PLORg0YPfUvC3Oil73ljxIZTzxr21t3Dqu,Spiritual Solace: connection : isolation,11
38,Spiritual Solace songs,Spiritual Songs (-:,https://www.youtube.com/watch?v=8VmvZGQbojs&list=PLbxQREe9HvpbsxLB7EBCtcXjPJd8eAkhM,Spiritual Solace: connection : isolation,12
38,Spiritual Solace songs,Solace beyond Spiritual Energy,https://www.youtube.com/watch?v=51pF5eoHb9M&list=PLosMirrGD1h6LY9845HRrZgNtXzabu__2,Spiritual Solace: connection : isolation,13
38,Spiritual Solace songs,Solace Radio,https://www.youtube.com/watch?v=is0RlnA67t4&list=PLF-IXuSIOc3k8jol_qC1M1nSJ-ys5Zltx,Spiritual Solace: connection : isolation,14
38,Spiritual Solace songs,Islamic Motivational Background Music,https://www.youtube.com/watch?v=0dpEA6Cgkwc&list=PL4gvDAHWfnPZ-P5iL7-7YLCDOYKHBjEKK,Spiritual Solace: connection : isolation,15
39,Tender Tunes songs,Tender best song/album,https://www.youtube.com/watch?v=iPdJM_7CgU8&list=PLRupB4rO7YtA5rX8AnKcsioR2ZPH5O2vR,Tender Tunes: gentleness : harshness,1
39,Tender Tunes songs,🐾 Tender Music (Royalty Free),https://www.youtube.com/watch?v=zWLiJmPLqZI&list=PLfP6i5T0-DkKi_ff8QOdO-M3-PmERbImR,Tender Tunes: gentleness : harshness,2
39,Tender Tunes songs,The Tender Bar Sountrack Playlist,https://www.youtube.com/watch?v=ckM51xoTC2U&list=PLpZi_8dRlSJHe-EgkCVT8AX5k9a4YQwrV,Tender Tunes: gentleness : harshness,3
39,Tender Tunes songs,Tender,https://www.youtube.com/watch?v=rTIO-enLIYQ&list=PLaZOaPoed_BGwf730kEmPSPIzJ2kQ9A4-,Tender Tunes: gentleness : harshness,4
39,Tender Tunes songs,Shepherd Songs // Sounds Like Reign,https://www.youtube.com/watch?v=uAaMPxDO2Wc&list=PLIQvwFT2P5kRwfwGbLGkUSKjkEfkHs9WZ,Tender Tunes: gentleness : harshness,5
39,Tender Tunes songs,Sensual and Tender Love Songs,https://www.youtube.com/watch?v=9u7hGkL57N8&list=PLP8ezDaSv_CdBl3_Eg2GdEjr_FicIk_hs,Tender Tunes: gentleness : harshness,6
39,Tender Tunes songs,[No Copyright Music] Happy and Tender Music [Royalty Free],https://www.youtube.com/watch?v=CKiN21FSDyA&list=PLcoI9J21oTlBwL_FsECImRZVNvjc_9JSs,Tender Tunes: gentleness : harshness,7
39,Tender Tunes songs,Soft Songs & Tender Tunes,https://www.youtube.com/watch?v=h_m-BjrxmgI&list=PLepiOpuGfZKLL_fXplv1TZ9QaiLzQJjkB,Tender Tunes: gentleness : harshness,8
39,Tender Tunes songs,Illegal Tender Soundtrack,https://www.youtube.com/watch?v=_PnMRyeYUFc&list=PL6euFJqu4WtjCGLPIqfbG4RXhoK3xUo4H,Tender Tunes: gentleness : harshness,9
39,Tender Tunes songs,Romantic Music (No Copyright) ❤️,https://www.youtube.com/watch?v=JHyhUWcFhWY&list=PLfP6i5T0-DkImSa4jTf2RsWKkbEgS7ugB,Tender Tunes: gentleness : harshness,10
39,Tender Tunes songs,Tender Music,https://www.youtube.com/watch?v=4u-D0Lm5PNc&list=PLem5OaQ0PVfUK-2FZJHVDeHjqvoSwufNz,Tender Tunes: gentleness : harshness,11
39,Tender Tunes songs,Tender Music,https://www.youtube.com/watch?v=xrfqvN_1DWs&list=PL-yNw-XfueDEU5tpTZp_AC8DR2lq_PuOX,Tender Tunes: gentleness : harshness,12
39,Tender Tunes songs,sweet tender music,https://www.youtube.com/watch?v=zkggvNaUArQ&list=PLT5UhutqErbI-N5SSmnMxfu_dGSt6U7Kc,Tender Tunes: gentleness : harshness,13
39,Tender Tunes songs,tender music,https://www.youtube.com/watch?v=PZzeYb5XMDQ&list=PLGZ6Dp_8iXQa52hpTNXAyOtbVQ2DrESvX,Tender Tunes: gentleness : harshness,14
39,Tender Tunes songs,Tender music,https://www.youtube.com/watch?v=m15Xnqw1V6w&list=PL5677EF02C4535DE5,Tender Tunes: gentleness : harshness,15
40,Upbeat Utopia songs,Travis Scott - UTOPIA (clean album),https://www.youtube.com/watch?v=RJqMW0vm3W0&list=PL0K1LQ7wE6frdg7zE63F3I44rTba0ORCS,Upbeat Utopia: positivity : negativity,1
40,Upbeat Utopia songs,2017 clean upbeat classroom songs,https://www.youtube.com/watch?v=jv-pYB0Qw9A&list=PLPCno3ZdXQdYn_5y8ZzfP_dYXBlcDWp6t,Upbeat Utopia: positivity : negativity,2
40,Upbeat Utopia songs,80s Happy Hits,https://www.youtube.com/watch?v=6xzN8Nt0Pok&list=PLm8013_gmOkhPPLyfnk1P7_o3top0a1Z5,Upbeat Utopia: positivity : negativity,3
40,Upbeat Utopia songs,Shoegaze/Dream Pop/Bedroom Pop/Indie/Alternative,https://www.youtube.com/watch?v=6ey4yAgLZlw&list=PLokZVyVj5Ncr5jy0emi-v-MCRDK-2KSRw,Upbeat Utopia: positivity : negativity,4
40,Upbeat Utopia songs,⚡ Energetic Music (No Copyright),https://www.youtube.com/watch?v=30uogOjBFLk&list=PLRPR8uJQx5tE8lpRYJeZ29wFYPAxptsdd,Upbeat Utopia: positivity : negativity,5
40,Upbeat Utopia songs,✊ Hype Music (No Copyright),https://www.youtube.com/watch?v=H7x9hk7_TD0&list=PLRPR8uJQx5tFy-yJqmwgNDpVXToyhCl6N,Upbeat Utopia: positivity : negativity,6
40,Upbeat Utopia songs,Jazz Lounge - Royalty Free Music,https://www.youtube.com/watch?v=9j3c16m8sqw&list=PLq4r2IOXma9CJ7XUyAQYKesBpI7vlsLOY,Upbeat Utopia: positivity : negativity,7
40,Upbeat Utopia songs,24 Hours of Happy,https://www.youtube.com/watch?v=i0A3-wc0rpw&list=PLKPi39tTpkdpjBVQZo5oFLWjFjlOMkd2A,Upbeat Utopia: positivity : negativity,8
40,Upbeat Utopia songs,Utopia,https://www.youtube.com/watch?v=YSmrrk7K71Y&list=PLBvr3qrhJ05z_ooa4Dq9lSjpJoWeGr3Xd,Upbeat Utopia: positivity : negativity,9
40,Upbeat Utopia songs,North Korean Pop Music,https://www.youtube.com/watch?v=eFByj5kZHgE&list=PLf8ZX7RhcgUl2yiTMMZ50mn8ZgQxRDWVH,Upbeat Utopia: positivity : negativity,10
40,Upbeat Utopia songs,🤖 Technology Music (Royalty Free),https://www.youtube.com/watch?v=INYxwW06nAk&list=PLfP6i5T0-DkJ5Uo_ZfSgyzkC-xY_7KvPU,Upbeat Utopia: positivity : negativity,11
40,Upbeat Utopia songs,Ever After Soundtrack,https://www.youtube.com/watch?v=Hdi_3FFAwa0&list=PL6CCF29172FE3D582,Upbeat Utopia: positivity : negativity,12
40,Upbeat Utopia songs,Hip Hop Beats - Royalty Free Music,https://www.youtube.com/watch?v=lk-POX6lXRI&list=PLq4r2IOXma9DSwR-JOVaCm3uqYrqwhV1x,Upbeat Utopia: positivity : negativity,13
40,Upbeat Utopia songs,MUSIC Utopia,https://www.youtube.com/watch?v=5_Csz3fyDAo&list=PLO4CNNavUdNHwt1lZKzKLa7Jjgh11Ce3e,Upbeat Utopia: positivity : negativity,14
40,Upbeat Utopia songs,Cyberpunk Music No Copyright,https://www.youtube.com/watch?v=K7IV1pz2FHs&list=PL7pkSK1xbGD78-mcgXnh32h5Z4IdKXtOl,Upbeat Utopia: positivity : negativity,15
41,Zen Zone songs,Relaxing Music (ZenZone),https://www.youtube.com/watch?v=YMd64hxFusI&list=PL7LwvO4GrrKNzQW3KU6YbVnIg4PIEmhr-,Zen Zone: mindfulness : distraction,1
41,Zen Zone songs,Zen Zone Music,https://www.youtube.com/watch?v=FHR61XASTgU&list=PLIi1qlivGQjoMQmHd2Jw3dVtpqkeMIqo0,Zen Zone: mindfulness : distraction,2
41,Zen Zone songs,Art music for zen zone,https://www.youtube.com/watch?v=X95tylIxAoc&list=PL-x6qZWbiCMtxNYeAUFOC33ejWSnc1935,Zen Zone: mindfulness : distraction,3
41,Zen Zone songs,ZEN ZONE,https://www.youtube.com/watch?v=wLAXfkK-DPg&list=PLVIxE63iz9L7lTpZjhvffmk84SSXMT1mp,Zen Zone: mindfulness : distraction,4
41,Zen Zone songs,Zen zone,https://www.youtube.com/watch?v=MZQTh8KVykI&list=PLlvmoyl9LZMREDIdmYpwqho1aYMohQsdf,Zen Zone: mindfulness : distraction,5
41,Zen Zone songs,Zen Zone,https://www.youtube.com/watch?v=8L64BcCRDAE&list=PLzC2tLvxiaweLTAoWNUnCnPAMCui6W9xG,Zen Zone: mindfulness : distraction,6
41,Zen Zone songs,radio playlist zen zone,https://www.youtube.com/watch?v=9SSoLOSdLEM&list=PLKZhM7T-9oIqYxObATwW33yAgzPei-MLe,Zen Zone: mindfulness : distraction,7
41,Zen Zone songs,Zen Zone,https://www.youtube.com/watch?v=Q6-DmV4dhek&list=PLWzCPff_oa-SbZe41vo64f9fLeuDJE7fL,Zen Zone: mindfulness : distraction,8
41,Zen Zone songs,Zen zone,https://www.youtube.com/watch?v=aYtQqvutB_k&list=PLv66J7ZeFzNnbs51Sl9sVdihPFVxvzMv5,Zen Zone: mindfulness : distraction,9
41,Zen Zone songs,Calming and Feel Good Music for Zen Zone,https://www.youtube.com/watch?v=lTRiuFIWV54&list=PLycF_5L5JaNpDoHht4WgCQFRutPJj1KPJ,Zen Zone: mindfulness : distraction,10
41,Zen Zone songs,Zen zone,https://www.youtube.com/watch?v=UBWCJ4-evrg&list=PLIsV84RiECXyHC7TRXDtUiXPRZYh93j05,Zen Zone: mindfulness : distraction,11
41,Zen Zone songs,Zen Zone: Deep Relaxation,https://www.youtube.com/watch?v=PW1BysVrtoc&list=PL67vrMJT_p62sFEjyDDRZ8G7JE7KjfKo0,Zen Zone: mindfulness : distraction,12
41,Zen Zone songs,Zen Zone,https://www.youtube.com/watch?v=_T1f18RWfcQ&list=PLU-GJeXGYlfA1KUt9fwiyuUJTtYEaUlYn,Zen Zone: mindfulness : distraction,13
41,Zen Zone songs,Zen Zone,https://www.youtube.com/watch?v=Ah5EaJkKahM&list=PL_hQtOQyI6iRkxz_BNA9ldeekwyAJdKFt,Zen Zone: mindfulness : distraction,14
41,Zen Zone songs,𝔃𝓮𝓷 𝔃𝓸𝓷𝓮 🧘🏾‍♀️,https://www.youtube.com/watch?v=JJkoCOOg13U&list=PLFDKSUkbUKZQ7S914wrPrsboE9dNUOZ1S,Zen Zone: mindfulness : distraction,15
42,Ballroom Bliss songs,Ballroom Blitz - Alternate Version – Sweet,https://www.youtube.com/watch?v=6N3pr3_tlSE&list=PLWoxIHjFBRG4HnSNGwldIm1Li2LxG6sIM,Ballroom Bliss: elegance : awkwardness,1
42,Ballroom Bliss songs,Ballroom Blitz - DnD Playlist for Bar Fights,https://www.youtube.com/watch?v=ctTtMMsIO0M&list=PLTn6jQC4e9b25e7mvdFpFLr3lARsxs9S5,Ballroom Bliss: elegance : awkwardness,2
42,Ballroom Bliss songs,1920s - 1930s Ballroom Foxtrot Music,https://www.youtube.com/watch?v=S652aa_kXjY&list=PL5rkM-u8Ar0wWj54a8sSK82-KTiCA51KV,Ballroom Bliss: elegance : awkwardness,3
42,Ballroom Bliss songs,Ballroom Blitz,https://www.youtube.com/watch?v=kfHYwSH26ts&list=PLyqGKY5wTGbiAKXAnNVgzodIanSReTQ-9,Ballroom Bliss: elegance : awkwardness,4
42,Ballroom Bliss songs,Ballroom Blitz,https://www.youtube.com/watch?v=N2zPFyiR_QA&list=PLjkmpXdEf9-IGS0uNfk3zmDwtAtVGeBuv,Ballroom Bliss: elegance : awkwardness,5
42,Ballroom Bliss songs,Sweet - The Ballroom Blitz,https://www.youtube.com/watch?v=tqketmsRz1E&list=PL4yfIRHaT4wEbjDuOipyJucLJN_vlp__C,Ballroom Bliss: elegance : awkwardness,6
42,Ballroom Bliss songs,All Original RG Music,https://www.youtube.com/watch?v=S5E-dl9ihR8&list=PL2iRe4G5zYv-O-AghtmtlHMvL1qcUiTpv,Ballroom Bliss: elegance : awkwardness,7
42,Ballroom Bliss songs,Krokus - The Blitz,https://www.youtube.com/watch?v=_ReuZBMdOfs&list=PLaV0PCANAImiJDqffcOxEo9-Vo6zlQNjw,Ballroom Bliss: elegance : awkwardness,8
42,Ballroom Bliss songs,70s Dance Music Hits Playlist - Greatest 1970's Dance Songs,https://www.youtube.com/watch?v=16y1AkoZkmQ&list=PLGBuKfnErZlCWCaoPl9FWfxcIzmIY-X3u,Ballroom Bliss: elegance : awkwardness,9
42,Ballroom Bliss songs,Ballroom Blitz,https://www.youtube.com/watch?v=cN9jTnxv0RU&list=PL8vC_rA2dWooftWAaUVBV_HpSODxjQjzq,Ballroom Bliss: elegance : awkwardness,10
42,Ballroom Bliss songs,Ballroom Blitz,https://www.youtube.com/watch?v=cP9j3_0C3K0&list=PLUBAZLuBCCI_f8ODgU6B6UdE_EghGhJ0n,Ballroom Bliss: elegance : awkwardness,11
42,Ballroom Bliss songs,Ballroom Blitz,https://www.youtube.com/watch?v=_S5zrCqMXZk&list=PLXBl7ftOjmo6QD-LRRN-vd7cvV1PaXNEN,Ballroom Bliss: elegance : awkwardness,12
42,Ballroom Bliss songs,Ruptured x Ballroom Blitz Broadcasts [2020-2021],https://www.youtube.com/watch?v=bZp0pKG03Hk&list=PLWgJN6g3GnwOE5v-Uu1w2Zaa-O04-i6q7,Ballroom Bliss: elegance : awkwardness,13
42,Ballroom Bliss songs,Ballroom Blitz – Sweet,https://www.youtube.com/watch?v=mPQPdYttl7U&list=PLLl-MKbvgaO-u6VATOCJjawZQb3LbWSB1,Ballroom Bliss: elegance : awkwardness,14
42,Ballroom Bliss songs,Ballroom Music,https://www.youtube.com/watch?v=bqZugQgFc1g&list=PLn2UZ5WoPlCwH0AR_prd3Y6HTtMcYKoAu,Ballroom Bliss: elegance : awkwardness,15
43,Dreamy Disposition songs,Sweet disposition playlist,https://www.youtube.com/watch?v=khnokW3Mw24&list=PLa5L6_MBwq7-aRqm_iYiOb3R2thHpph_3,Dreamy Disposition: whimsy : practicality,1
43,Dreamy Disposition songs,Sweet Disposition Playlist,https://www.youtube.com/watch?v=r78xfXZb_WU&list=PL_hkf06btYzvACal4lrSoKWsch8RTyZ9_,Dreamy Disposition: whimsy : practicality,2
43,Dreamy Disposition songs,100 Most Uplifting Songs Ever,https://www.youtube.com/watch?v=Sv6dMFF_yts&list=PLvPjBbFpr-O1azdoLQpxSt9nX5twB3kky,Dreamy Disposition: whimsy : practicality,3
43,Dreamy Disposition songs,Dreamy/Nostalgic/NewEmo/Shoegaze,https://www.youtube.com/watch?v=7JFLEE6b8SU&list=PLFIrGaCgz_QXR7K4nle0fTKhJb3v26tf3,Dreamy Disposition: whimsy : practicality,4
43,Dreamy Disposition songs,sweet disposition playlist,https://www.youtube.com/watch?v=DayCEWCRuws&list=PLnzsX-jLeSD5Oxl0mXcCkqKMNFRIxbJvS,Dreamy Disposition: whimsy : practicality,5
43,Dreamy Disposition songs,Madi's Disposition,https://www.youtube.com/watch?v=EL_lzLrbvJQ&list=PLV7AZEpfrYjlojGMJgNrFmPE7tbReP5zP,Dreamy Disposition: whimsy : practicality,6
43,Dreamy Disposition songs,"The Temper Trap - Sweet Disposition (Blazy & Sighter Remix) [Music Video], The xx - On Hold (Jamie x",https://www.youtube.com/watch?v=SgmACRru3oE&list=PL2R-c6ik6c7Xnd3CHWjAFP1s_unLrBnde,Dreamy Disposition: whimsy : practicality,7
43,Dreamy Disposition songs,Sweet Disposition,https://www.youtube.com/watch?v=p-19bxN0PO4&list=PLfAtrv-FpJ7dYUJfg_px5ZWaHzz4F7BDN,Dreamy Disposition: whimsy : practicality,8
43,Dreamy Disposition songs,Music for disposition!!!,https://www.youtube.com/watch?v=HYJ3aasdMw8&list=PLvcuNaOQtmf6wddj4DnuQBEaiR2rYuTtg,Dreamy Disposition: whimsy : practicality,9
43,Dreamy Disposition songs,violet disposition,https://www.youtube.com/watch?v=F_9ADu6uAIQ&list=PLPCOcgYiW_577670f0kKL5vz4DvwSed_j,Dreamy Disposition: whimsy : practicality,10
43,Dreamy Disposition songs,dreamy,https://www.youtube.com/watch?v=0TLu8hp78KY&list=PLDIUItq3kQo4Ae3IYB4K3pTvDgdLnPj15,Dreamy Disposition: whimsy : practicality,11
43,Dreamy Disposition songs,sweet disposition radio,https://www.youtube.com/watch?v=-elrsfwGdSU&list=PLLhF0SVmUGdyGyNYNNFJwvAbyJZW-qyxb,Dreamy Disposition: whimsy : practicality,12
43,Dreamy Disposition songs,Sweet Disposition Radio,https://www.youtube.com/watch?v=eimgRedLkkU&list=PLdi3h7EhuOdM0c8pMCIXQFYREzuXdeoUj,Dreamy Disposition: whimsy : practicality,13
